Season,Race,Overtakes,TV,Percentage,indice,raceId,year,round,circuitId,name,date,url
1992,Australia,19,4,21.05,143,304,1992,16,29,Australian Grand Prix,1992-11-08,http://en.wikipedia.org/wiki/1992_Australian_Grand_Prix
1993,South Africa,10,4,40.0,144,273,1993,1,30,South African Grand Prix,1993-03-14,http://en.wikipedia.org/wiki/1993_South_African_Grand_Prix
1993,Brazil,28,8,28.57,145,274,1993,2,18,Brazilian Grand Prix,1993-03-28,http://en.wikipedia.org/wiki/1993_Brazilian_Grand_Prix
1993,Europe,31,2,6.45,146,275,1993,3,31,European Grand Prix,1993-04-11,http://en.wikipedia.org/wiki/1993_European_Grand_Prix
1993,San Marino,22,8,36.36,147,276,1993,4,21,San Marino Grand Prix,1993-04-25,http://en.wikipedia.org/wiki/1993_San_Marino_Grand_Prix
1993,Spain,18,3,16.67,148,277,1993,5,4,Spanish Grand Prix,1993-05-09,http://en.wikipedia.org/wiki/1993_Spanish_Grand_Prix
1993,Monaco,31,5,16.13,149,278,1993,6,6,Monaco Grand Prix,1993-05-23,http://en.wikipedia.org/wiki/1993_Monaco_Grand_Prix
1993,Canada,11,7,63.64,150,279,1993,7,7,Canadian Grand Prix,1993-06-13,http://en.wikipedia.org/wiki/1993_Canadian_Grand_Prix
1993,France,24,2,8.33,151,280,1993,8,8,French Grand Prix,1993-07-04,http://en.wikipedia.org/wiki/1993_French_Grand_Prix
1993,Great Britain,26,4,15.38,152,281,1993,9,9,British Grand Prix,1993-07-11,http://en.wikipedia.org/wiki/1993_British_Grand_Prix
1993,Germany,51,16,31.37,153,282,1993,10,10,German Grand Prix,1993-07-25,http://en.wikipedia.org/wiki/1993_German_Grand_Prix
1993,Hungary,39,7,17.95,154,283,1993,11,11,Hungarian Grand Prix,1993-08-15,http://en.wikipedia.org/wiki/1993_Hungarian_Grand_Prix
1993,Belgium,42,9,21.43,155,284,1993,12,13,Belgian Grand Prix,1993-08-29,http://en.wikipedia.org/wiki/1993_Belgian_Grand_Prix
1993,Italy,30,7,23.33,156,285,1993,13,14,Italian Grand Prix,1993-09-12,http://en.wikipedia.org/wiki/1993_Italian_Grand_Prix
1993,Portugal,29,0,0.0,157,286,1993,14,27,Portuguese Grand Prix,1993-09-26,http://en.wikipedia.org/wiki/1993_Portuguese_Grand_Prix
1993,Japan,28,8,28.57,158,287,1993,15,22,Japanese Grand Prix,1993-10-24,http://en.wikipedia.org/wiki/1993_Japanese_Grand_Prix
1993,Australia,14,2,14.29,159,288,1993,16,29,Australian Grand Prix,1993-11-07,http://en.wikipedia.org/wiki/1993_Australian_Grand_Prix
1994,Brazil,20,3,15.0,160,257,1994,1,18,Brazilian Grand Prix,1994-03-27,http://en.wikipedia.org/wiki/1994_Brazilian_Grand_Prix
1994,Pacific,16,7,43.75,161,258,1994,2,28,Pacific Grand Prix,1994-04-17,http://en.wikipedia.org/wiki/1994_Pacific_Grand_Prix
1994,San Marino,0,0,0.0,162,259,1994,3,21,San Marino Grand Prix,1994-05-01,http://en.wikipedia.org/wiki/1994_San_Marino_Grand_Prix
1994,Monaco,9,1,11.11,163,260,1994,4,6,Monaco Grand Prix,1994-05-15,http://en.wikipedia.org/wiki/1994_Monaco_Grand_Prix
1994,Spain,14,0,0.0,164,261,1994,5,4,Spanish Grand Prix,1994-05-29,http://en.wikipedia.org/wiki/1994_Spanish_Grand_Prix
1994,Canada,28,4,14.29,165,262,1994,6,7,Canadian Grand Prix,1994-06-12,http://en.wikipedia.org/wiki/1994_Canadian_Grand_Prix
1994,France,15,2,13.33,166,263,1994,7,8,French Grand Prix,1994-07-03,http://en.wikipedia.org/wiki/1994_French_Grand_Prix
1994,Great Britain,36,3,8.33,167,264,1994,8,9,British Grand Prix,1994-07-10,http://en.wikipedia.org/wiki/1994_British_Grand_Prix
1994,Germany,12,2,16.67,168,265,1994,9,10,German Grand Prix,1994-07-31,http://en.wikipedia.org/wiki/1994_German_Grand_Prix
1994,Hungary,5,1,20.0,169,266,1994,10,11,Hungarian Grand Prix,1994-08-14,http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix
1994,Belgium,36,5,13.89,170,267,1994,11,13,Belgian Grand Prix,1994-08-28,http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix
1994,Italy,31,3,9.68,171,268,1994,12,14,Italian Grand Prix,1994-09-11,http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix
1994,Portugal,27,3,11.11,172,269,1994,13,27,Portuguese Grand Prix,1994-09-25,http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix
1994,Europe,15,2,13.33,173,270,1994,14,26,European Grand Prix,1994-10-16,http://en.wikipedia.org/wiki/1994_European_Grand_Prix
1994,Japan,3,0,0.0,174,271,1994,15,22,Japanese Grand Prix,1994-11-06,http://en.wikipedia.org/wiki/1994_Japanese_Grand_Prix
1994,Australia,20,8,40.0,175,272,1994,16,29,Australian Grand Prix,1994-11-13,http://en.wikipedia.org/wiki/1994_Australian_Grand_Prix
1995,Brazil,22,5,22.73,176,240,1995,1,18,Brazilian Grand Prix,1995-03-26,http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix
1995,Argentina,27,4,14.81,177,241,1995,2,25,Argentine Grand Prix,1995-04-09,http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix
1995,San Marino,44,0,0.0,178,242,1995,3,21,San Marino Grand Prix,1995-04-30,http://en.wikipedia.org/wiki/1995_San_Marino_Grand_Prix
1995,Spain,19,2,10.53,179,243,1995,4,4,Spanish Grand Prix,1995-05-14,http://en.wikipedia.org/wiki/1995_Spanish_Grand_Prix
1995,Monaco,9,0,0.0,180,244,1995,5,6,Monaco Grand Prix,1995-05-28,http://en.wikipedia.org/wiki/1995_Monaco_Grand_Prix
1995,Canada,9,3,33.33,181,245,1995,6,7,Canadian Grand Prix,1995-06-11,http://en.wikipedia.org/wiki/1995_Canadian_Grand_Prix
1995,France,9,1,11.11,182,246,1995,7,8,French Grand Prix,1995-07-02,http://en.wikipedia.org/wiki/1995_French_Grand_Prix
1995,Great Britain,18,1,5.56,183,247,1995,8,9,British Grand Prix,1995-07-16,http://en.wikipedia.org/wiki/1995_British_Grand_Prix
1995,Germany,22,7,31.82,184,248,1995,9,10,German Grand Prix,1995-07-30,http://en.wikipedia.org/wiki/1995_German_Grand_Prix
1995,Hungary,5,1,20.0,185,249,1995,10,11,Hungarian Grand Prix,1995-08-13,http://en.wikipedia.org/wiki/1995_Hungarian_Grand_Prix
1995,Belgium,26,10,38.46,186,250,1995,11,13,Belgian Grand Prix,1995-08-27,http://en.wikipedia.org/wiki/1995_Belgian_Grand_Prix
1995,Italy,22,4,18.18,187,251,1995,12,14,Italian Grand Prix,1995-09-10,http://en.wikipedia.org/wiki/1995_Italian_Grand_Prix
1995,Portugal,16,3,18.75,188,252,1995,13,27,Portuguese Grand Prix,1995-09-24,http://en.wikipedia.org/wiki/1995_Portuguese_Grand_Prix
1995,Europe,47,6,12.77,189,253,1995,14,20,European Grand Prix,1995-10-01,http://en.wikipedia.org/wiki/1995_European_Grand_Prix
1995,Pacific,15,7,46.67,190,254,1995,15,28,Pacific Grand Prix,1995-10-22,http://en.wikipedia.org/wiki/1995_Pacific_Grand_Prix
1995,Japan,31,4,12.9,191,255,1995,16,22,Japanese Grand Prix,1995-10-29,http://en.wikipedia.org/wiki/1995_Japanese_Grand_Prix
1995,Australia,4,1,25.0,192,256,1995,17,29,Australian Grand Prix,1995-11-12,http://en.wikipedia.org/wiki/1995_Australian_Grand_Prix
1996,Australia,9,3,33.33,193,224,1996,1,1,Australian Grand Prix,1996-03-10,http://en.wikipedia.org/wiki/1996_Australian_Grand_Prix
1996,Brazil,39,9,23.08,194,225,1996,2,18,Brazilian Grand Prix,1996-03-31,http://en.wikipedia.org/wiki/1996_Brazilian_Grand_Prix
1996,Argentina,23,5,21.74,195,226,1996,3,25,Argentine Grand Prix,1996-04-07,http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix
1996,Europe,23,6,26.09,196,227,1996,4,20,European Grand Prix,1996-04-28,http://en.wikipedia.org/wiki/1996_European_Grand_Prix
1996,San Marino,5,2,40.0,197,228,1996,5,21,San Marino Grand Prix,1996-05-05,http://en.wikipedia.org/wiki/1996_San_Marino_Grand_Prix
1996,Monaco,6,2,33.33,198,229,1996,6,6,Monaco Grand Prix,1996-05-19,http://en.wikipedia.org/wiki/1996_Monaco_Grand_Prix
1996,Spain,6,3,50.0,199,230,1996,7,4,Spanish Grand Prix,1996-06-02,http://en.wikipedia.org/wiki/1996_Spanish_Grand_Prix
1996,Canada,15,4,26.67,200,231,1996,8,7,Canadian Grand Prix,1996-06-16,http://en.wikipedia.org/wiki/1996_Canadian_Grand_Prix
1996,France,9,4,44.44,201,232,1996,9,8,French Grand Prix,1996-06-30,http://en.wikipedia.org/wiki/1996_French_Grand_Prix
1996,Great Britain,10,0,0.0,202,233,1996,10,9,British Grand Prix,1996-07-14,http://en.wikipedia.org/wiki/1996_British_Grand_Prix
1996,Germany,11,1,9.09,203,234,1996,11,10,German Grand Prix,1996-07-28,http://en.wikipedia.org/wiki/1996_German_Grand_Prix
1996,Hungary,4,1,25.0,204,235,1996,12,11,Hungarian Grand Prix,1996-08-11,http://en.wikipedia.org/wiki/1996_Hungarian_Grand_Prix
1996,Belgium,21,7,33.33,205,236,1996,13,13,Belgian Grand Prix,1996-08-25,http://en.wikipedia.org/wiki/1996_Belgian_Grand_Prix
1996,Italy,12,0,0.0,206,237,1996,14,14,Italian Grand Prix,1996-09-08,http://en.wikipedia.org/wiki/1996_Italian_Grand_Prix
1996,Portugal,4,3,75.0,207,238,1996,15,27,Portuguese Grand Prix,1996-09-22,http://en.wikipedia.org/wiki/1996_Portuguese_Grand_Prix
1996,Japan,15,3,20.0,208,239,1996,16,22,Japanese Grand Prix,1996-10-13,http://en.wikipedia.org/wiki/1996_Japanese_Grand_Prix
1997,Australia,4,0,0.0,209,207,1997,1,1,Australian Grand Prix,1997-03-09,http://en.wikipedia.org/wiki/1997_Australian_Grand_Prix
1997,Brazil,33,5,15.15,210,208,1997,2,18,Brazilian Grand Prix,1997-03-30,http://en.wikipedia.org/wiki/1997_Brazilian_Grand_Prix
1997,Argentina,36,3,8.33,211,209,1997,3,25,Argentine Grand Prix,1997-04-13,http://en.wikipedia.org/wiki/1997_Argentine_Grand_Prix
1997,San Marino,5,3,60.0,212,210,1997,4,21,San Marino Grand Prix,1997-04-27,http://en.wikipedia.org/wiki/1997_San_Marino_Grand_Prix
1997,Monaco,31,14,45.16,213,211,1997,5,6,Monaco Grand Prix,1997-05-11,http://en.wikipedia.org/wiki/1997_Monaco_Grand_Prix
1997,Spain,25,3,12.0,214,212,1997,6,4,Spanish Grand Prix,1997-05-25,http://en.wikipedia.org/wiki/1997_Spanish_Grand_Prix
1997,Canada,23,9,39.13,215,213,1997,7,7,Canadian Grand Prix,1997-06-15,http://en.wikipedia.org/wiki/1997_Canadian_Grand_Prix
1997,France,8,3,37.5,216,214,1997,8,8,French Grand Prix,1997-06-29,http://en.wikipedia.org/wiki/1997_French_Grand_Prix
1997,Great Britain,14,3,21.43,217,215,1997,9,9,British Grand Prix,1997-07-13,http://en.wikipedia.org/wiki/1997_British_Grand_Prix
1997,Germany,16,4,25.0,218,216,1997,10,10,German Grand Prix,1997-07-27,http://en.wikipedia.org/wiki/1997_German_Grand_Prix
1997,Hungary,26,10,38.46,219,217,1997,11,11,Hungarian Grand Prix,1997-08-10,http://en.wikipedia.org/wiki/1997_Hungarian_Grand_Prix
1997,Belgium,58,14,24.14,220,218,1997,12,13,Belgian Grand Prix,1997-08-24,http://en.wikipedia.org/wiki/1997_Belgian_Grand_Prix
1997,Italy,5,2,40.0,221,219,1997,13,14,Italian Grand Prix,1997-09-07,http://en.wikipedia.org/wiki/1997_Italian_Grand_Prix
1997,Austria,18,9,50.0,222,220,1997,14,70,Austrian Grand Prix,1997-09-21,http://en.wikipedia.org/wiki/1997_Austrian_Grand_Prix
1997,Luxembourg,10,3,30.0,223,221,1997,15,20,Luxembourg Grand Prix,1997-09-28,http://en.wikipedia.org/wiki/1997_Luxembourg_Grand_Prix
1997,Japan,11,6,54.55,224,222,1997,16,22,Japanese Grand Prix,1997-10-12,http://en.wikipedia.org/wiki/1997_Japanese_Grand_Prix
1997,Europe,11,4,36.36,225,223,1997,17,26,European Grand Prix,1997-10-26,http://en.wikipedia.org/wiki/1997_European_Grand_Prix
1998,Australia,5,1,20.0,226,191,1998,1,1,Australian Grand Prix,1998-03-08,http://en.wikipedia.org/wiki/1998_Australian_Grand_Prix
1998,Brazil,15,9,60.0,227,192,1998,2,18,Brazilian Grand Prix,1998-03-29,http://en.wikipedia.org/wiki/1998_Brazilian_Grand_Prix
1998,Argentina,14,5,35.71,228,193,1998,3,25,Argentine Grand Prix,1998-04-12,http://en.wikipedia.org/wiki/1998_Argentine_Grand_Prix
1998,San Marino,7,3,42.86,229,194,1998,4,21,San Marino Grand Prix,1998-04-26,http://en.wikipedia.org/wiki/1998_San_Marino_Grand_Prix
1998,Spain,11,2,18.18,230,195,1998,5,4,Spanish Grand Prix,1998-05-10,http://en.wikipedia.org/wiki/1998_Spanish_Grand_Prix
1998,Monaco,2,1,50.0,231,196,1998,6,6,Monaco Grand Prix,1998-05-24,http://en.wikipedia.org/wiki/1998_Monaco_Grand_Prix
1998,Canada,10,4,40.0,232,197,1998,7,7,Canadian Grand Prix,1998-06-07,http://en.wikipedia.org/wiki/1998_Canadian_Grand_Prix
1998,France,17,0,0.0,233,198,1998,8,8,French Grand Prix,1998-06-28,http://en.wikipedia.org/wiki/1998_French_Grand_Prix
1998,Great Britain,34,7,20.59,234,199,1998,9,9,British Grand Prix,1998-07-12,http://en.wikipedia.org/wiki/1998_British_Grand_Prix
1998,Austria,26,9,34.62,235,200,1998,10,70,Austrian Grand Prix,1998-07-26,http://en.wikipedia.org/wiki/1998_Austrian_Grand_Prix
1998,Germany,12,3,25.0,236,201,1998,11,10,German Grand Prix,1998-08-02,http://en.wikipedia.org/wiki/1998_German_Grand_Prix
1998,Hungary,10,3,30.0,237,202,1998,12,11,Hungarian Grand Prix,1998-08-16,http://en.wikipedia.org/wiki/1998_Hungarian_Grand_Prix
1998,Belgium,9,2,22.22,238,203,1998,13,13,Belgian Grand Prix,1998-08-30,http://en.wikipedia.org/wiki/1998_Belgian_Grand_Prix
1998,Italy,21,3,14.29,239,204,1998,14,14,Italian Grand Prix,1998-09-13,http://en.wikipedia.org/wiki/1998_Italian_Grand_Prix
1998,Luxembourg,6,2,33.33,240,205,1998,15,20,Luxembourg Grand Prix,1998-09-27,http://en.wikipedia.org/wiki/1998_Luxembourg_Grand_Prix
1998,Japan,18,3,16.67,241,206,1998,16,22,Japanese Grand Prix,1998-11-01,http://en.wikipedia.org/wiki/1998_Japanese_Grand_Prix
1999,Australia,46,7,15.22,242,175,1999,1,1,Australian Grand Prix,1999-03-07,http://en.wikipedia.org/wiki/1999_Australian_Grand_Prix
1999,Brazil,34,4,11.76,243,176,1999,2,18,Brazilian Grand Prix,1999-04-11,http://en.wikipedia.org/wiki/1999_Brazilian_Grand_Prix
1999,San Marino,7,4,57.14,244,177,1999,3,21,San Marino Grand Prix,1999-05-02,http://en.wikipedia.org/wiki/1999_San_Marino_Grand_Prix
1999,Monaco,5,2,40.0,245,178,1999,4,6,Monaco Grand Prix,1999-05-16,http://en.wikipedia.org/wiki/1999_Monaco_Grand_Prix
1999,Spain,5,1,20.0,246,179,1999,5,4,Spanish Grand Prix,1999-05-30,http://en.wikipedia.org/wiki/1999_Spanish_Grand_Prix
1999,Canada,15,7,46.67,247,180,1999,6,7,Canadian Grand Prix,1999-06-13,http://en.wikipedia.org/wiki/1999_Canadian_Grand_Prix
1999,France,42,17,40.48,248,181,1999,7,8,French Grand Prix,1999-06-27,http://en.wikipedia.org/wiki/1999_French_Grand_Prix
1999,Great Britain,13,4,30.77,249,182,1999,8,9,British Grand Prix,1999-07-11,http://en.wikipedia.org/wiki/1999_British_Grand_Prix
1999,Austria,30,15,50.0,250,183,1999,9,70,Austrian Grand Prix,1999-07-25,http://en.wikipedia.org/wiki/1999_Austrian_Grand_Prix
1999,Germany,18,12,66.67,251,184,1999,10,10,German Grand Prix,1999-08-01,http://en.wikipedia.org/wiki/1999_German_Grand_Prix
1999,Hungary,4,0,0.0,252,185,1999,11,11,Hungarian Grand Prix,1999-08-15,http://en.wikipedia.org/wiki/1999_Hungarian_Grand_Prix
1999,Belgium,18,8,44.44,253,186,1999,12,13,Belgian Grand Prix,1999-08-29,http://en.wikipedia.org/wiki/1999_Belgian_Grand_Prix
1999,Italy,17,12,70.59,254,187,1999,13,14,Italian Grand Prix,1999-09-12,http://en.wikipedia.org/wiki/1999_Italian_Grand_Prix
1999,Europe,29,8,27.59,255,188,1999,14,20,European Grand Prix,1999-09-26,http://en.wikipedia.org/wiki/1999_European_Grand_Prix
1999,Malaysia,11,2,18.18,256,189,1999,15,2,Malaysian Grand Prix,1999-10-17,http://en.wikipedia.org/wiki/1999_Malaysian_Grand_Prix
1999,Japan,4,1,25.0,257,190,1999,16,22,Japanese Grand Prix,1999-10-31,http://en.wikipedia.org/wiki/1999_Japanese_Grand_Prix
2000,Australia,11,1,9.09,258,158,2000,1,1,Australian Grand Prix,2000-03-12,http://en.wikipedia.org/wiki/2000_Australian_Grand_Prix
2000,Brazil,22,9,40.91,259,159,2000,2,18,Brazilian Grand Prix,2000-03-26,http://en.wikipedia.org/wiki/2000_Brazilian_Grand_Prix
2000,San Marino,1,1,100.0,260,160,2000,3,21,San Marino Grand Prix,2000-04-09,http://en.wikipedia.org/wiki/2000_San_Marino_Grand_Prix
2000,Great Britain,10,3,30.0,261,161,2000,4,9,British Grand Prix,2000-04-23,http://en.wikipedia.org/wiki/2000_British_Grand_Prix
2000,Spain,8,4,50.0,262,162,2000,5,4,Spanish Grand Prix,2000-05-07,http://en.wikipedia.org/wiki/2000_Spanish_Grand_Prix
2000,Europe,37,17,45.95,263,163,2000,6,20,European Grand Prix,2000-05-21,http://en.wikipedia.org/wiki/2000_European_Grand_Prix
2000,Monaco,1,1,100.0,264,164,2000,7,6,Monaco Grand Prix,2000-06-04,http://en.wikipedia.org/wiki/2000_Monaco_Grand_Prix
2000,Canada,19,9,47.37,265,165,2000,8,7,Canadian Grand Prix,2000-06-18,http://en.wikipedia.org/wiki/2000_Canadian_Grand_Prix
2000,France,19,8,42.11,266,166,2000,9,8,French Grand Prix,2000-07-02,http://en.wikipedia.org/wiki/2000_French_Grand_Prix
2000,Austria,28,7,25.0,267,167,2000,10,70,Austrian Grand Prix,2000-07-16,http://en.wikipedia.org/wiki/2000_Austrian_Grand_Prix
2000,Germany,49,18,36.73,268,168,2000,11,10,German Grand Prix,2000-07-30,http://en.wikipedia.org/wiki/2000_German_Grand_Prix
2000,Hungary,11,6,54.55,269,169,2000,12,11,Hungarian Grand Prix,2000-08-13,http://en.wikipedia.org/wiki/2000_Hungarian_Grand_Prix
2000,Belgium,28,12,42.86,270,170,2000,13,13,Belgian Grand Prix,2000-08-27,http://en.wikipedia.org/wiki/2000_Belgian_Grand_Prix
2000,Italy,20,8,40.0,271,171,2000,14,14,Italian Grand Prix,2000-09-10,http://en.wikipedia.org/wiki/2000_Italian_Grand_Prix
2000,USA,48,8,16.67,272,172,2000,15,19,United States Grand Prix,2000-09-24,http://en.wikipedia.org/wiki/2000_United_States_Grand_Prix
2000,Japan,8,1,12.5,273,173,2000,16,22,Japanese Grand Prix,2000-10-08,http://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix
2000,Malaysia,30,5,16.67,274,174,2000,17,2,Malaysian Grand Prix,2000-10-22,http://en.wikipedia.org/wiki/2000_Malaysian_Grand_Prix
2001,Australia,20,4,20.0,275,141,2001,1,1,Australian Grand Prix,2001-03-04,http://en.wikipedia.org/wiki/2001_Australian_Grand_Prix
2001,Malaysia,56,21,37.5,276,142,2001,2,2,Malaysian Grand Prix,2001-03-18,http://en.wikipedia.org/wiki/2001_Malaysian_Grand_Prix
2001,Brazil,31,13,41.94,277,143,2001,3,18,Brazilian Grand Prix,2001-04-01,http://en.wikipedia.org/wiki/2001_Brazilian_Grand_Prix
2001,San Marino,8,4,50.0,278,144,2001,4,21,San Marino Grand Prix,2001-04-15,http://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
2001,Spain,10,1,10.0,279,145,2001,5,4,Spanish Grand Prix,2001-04-29,http://en.wikipedia.org/wiki/2001_Spanish_Grand_Prix
2001,Austria,18,7,38.89,280,146,2001,6,70,Austrian Grand Prix,2001-05-13,http://en.wikipedia.org/wiki/2001_Austrian_Grand_Prix
2001,Monaco,7,0,0.0,281,147,2001,7,6,Monaco Grand Prix,2001-05-27,http://en.wikipedia.org/wiki/2001_Monaco_Grand_Prix
2001,Canada,12,4,33.33,282,148,2001,8,7,Canadian Grand Prix,2001-06-10,http://en.wikipedia.org/wiki/2001_Canadian_Grand_Prix
2001,Europe,7,1,14.29,283,149,2001,9,20,European Grand Prix,2001-06-24,http://en.wikipedia.org/wiki/2001_European_Grand_Prix
2001,France,8,2,25.0,284,150,2001,10,8,French Grand Prix,2001-07-01,http://en.wikipedia.org/wiki/2001_French_Grand_Prix
2001,Great Britain,8,5,62.5,285,151,2001,11,9,British Grand Prix,2001-07-15,http://en.wikipedia.org/wiki/2001_British_Grand_Prix
